0,-10,1.031458168
0,-8,1.030974453
0,-6,1.031235799
0,-4,1.032233795
0,-2,1.033962688
0,0,1.036419324
0,2,1.03851546
0,4,1.041335016
0,6,1.044881603
0,8,1.04916144
0,10,1.054183409
0,12,1.059959127
0,14,1.066503045
0,16,1.073832573
0,18,1.081968234
0,20,1.090933841
0,22,1.100756723
0,24,1.111467968
0,26,1.123102726
0,28,1.135700549
0,30,1.149305789
0,32,1.163968052
0,34,1.179742733
0,36,1.196691621
0,38,1.214883609
0,40,1.23439551
0,42,1.255313002
0,44,1.277731737
0,46,1.301758618
0,48,1.327513309
0,50,1.355129993
0,52,1.384759454
0,54,1.416571531
0,56,1.450758037
0,58,1.487536249
0,60,1.527153085
0,62,1.569890151
0,64,1.616069865
0,66,1.666062936
0,68,1.720297562
0,70,1.779270821
0,72,1.843562898
0,74,1.913854992
0,76,1.990952083
0,78,2.075812142
2,-80,1.961853251
2,-78,1.875093995
2,-76,1.796923273
2,-74,1.726246336
2,-72,1.6621483
2,-70,1.603858837
2,-68,1.55072487
2,-66,1.502189243
2,-64,1.457773893
2,-62,1.417066445
2,-60,1.379709455
2,-58,1.345391711
2,-56,1.313841133
2,-54,1.284818966
2,-52,1.258114967
2,-50,1.233543427
2,-48,1.210939839
2,-46,1.190158107
2,-44,1.171068191
2,-42,1.153554121
2,-40,1.137512295
2,-38,1.12285004
2,-36,1.109484375
2,-34,1.097340948
2,-32,1.08635312
2,-30,1.07646118
2,-28,1.067611662
2,-26,1.05975675
2,-24,1.052853776
2,-22,1.046864765
2,-20,1.041756063
2,-18,1.037497996
2,-16,1.03406459
2,-14,1.031433323
2,-12,1.029584917
2,-10,1.028503162
2,-8,1.028174769
2,-6,1.028589251
2,-4,1.029738831
2,-2,1.03161837
2,0,1.034225103
2,2,1.036473968
2,4,1.039446814
2,6,1.043147859
2,8,1.047583941
2,10,1.052764578
2,12,1.058702045
2,14,1.06541148
2,16,1.072911017
2,18,1.081221943
2,20,1.09036889
2,22,1.100380062
2,24,1.111287497
2,26,1.123127374
2,28,1.135940371
2,30,1.149772073
2,32,1.164673449
2,34,1.180701403
2,36,1.197919404
2,38,1.216398223
2,40,1.236216777
2,42,1.257463122
2,44,1.280235594
2,46,1.304644148
2,48,1.33081193
2,50,1.35887711
2,52,1.388995058
2,54,1.421340912
2,56,1.456112638
2,58,1.493534686
2,60,1.533862383
2,62,1.577387241
2,64,1.624443417
2,66,1.675415612
2,68,1.730748802
2,70,1.790960327
2,72,1.856655014
2,74,1.928544268
2,76,2.007470407
2,78,2.094437979
4,-80,1.93843119
4,-78,1.853865462
4,-76,1.777592672
4,-74,1.708568416
4,-72,1.64591799
4,-70,1.588903439
4,-68,1.536897996
4,-66,1.489366065
4,-64,1.445847376
4,-62,1.405944347
4,-60,1.369311911
4,-58,1.335649272
4,-56,1.30469317
4,-54,1.276212355
4,-52,1.250003007
4,-50,1.225884938
4,-48,1.20369841
4,-46,1.183301464
4,-44,1.164567669
4,-42,1.147384206
4,-40,1.131650249
4,-38,1.117275572
4,-36,1.104179364
4,-34,1.0922892
4,-32,1.081540167
4,-30,1.071874101
4,-28,1.06323893
4,-26,1.055588101
4,-24,1.048880094
4,-22,1.043077987
4,-20,1.038149089
4,-18,1.03406462
4,-16,1.030799437
4,-14,1.028331796
4,-12,1.026643151
4,-10,1.025717989
4,-8,1.025543686
4,-6,1.026110398
4,-4,1.027410971
4,-2,1.02944088
4,0,1.032197747
4,2,1.034599513
4,4,1.037726133
4,6,1.041582436
4,8,1.046175887
4,10,1.051516647
4,12,1.05761766
4,14,1.064494766
4,16,1.072166837
4,18,1.080655946
4,20,1.089987566
4,22,1.100190805
4,24,1.111298681
4,26,1.123348438
4,28,1.13638192
4,30,1.150445996
4,32,1.165593052
4,34,1.181881564
4,36,1.199376754
4,38,1.218151353
4,40,1.238286485
4,42,1.25987269
4,44,1.283011122
4,46,1.307814941
4,48,1.33441095
4,50,1.362941516
4,52,1.393566841
4,54,1.426467656
4,56,1.461848424
4,58,1.499941183
4,60,1.541010165
4,62,1.585357395
4,64,1.633329502
4,66,1.685326075
4,68,1.741809984
4,70,1.803320215
4,72,1.870487974
4,74,1.944057079
4,76,2.024910008
4,78,2.114101548
6,-80,1.916034776
6,-78,1.833547625
6,-76,1.759076328
6,-74,1.691623194
6,-72,1.6303509
6,-70,1.574551677
6,-68,1.52362335
6,-66,1.477050511
6,-64,1.434389588
6,-62,1.3952569
6,-60,1.359319032
6,-58,1.326285011
6,-56,1.295899905
6,-54,1.267939561
6,-52,1.24220624
6,-50,1.218524988
6,-48,1.196740593
6,-46,1.176715029
6,-44,1.158325294
6,-42,1.141461578
6,-40,1.126025697
6,-38,1.111929764
6,-36,1.099095038
6,-34,1.087450944
6,-32,1.07693422
6,-30,1.067488188
6,-28,1.059062114
6,-26,1.051610664
6,-24,1.045093424
6,-22,1.039474487
6,-20,1.034722098
6,-18,1.030808343
6,-16,1.027708889
6,-14,1.025402747
6,-12,1.023872091
6,-10,1.023102089
6,-8,1.023080773
6,-6,1.023798933
6,-4,1.025250034
6,-2,1.027430159
6,0,1.030337317
6,2,1.032892278
6,4,1.03617328
6,6,1.04018577
6,8,1.044937842
6,10,1.050440313
6,12,1.056706808
6,14,1.063753882
6,16,1.071601165
6,18,1.080271536
6,20,1.089791334
6,22,1.100190599
6,24,1.111503361
6,26,1.12376797
6,28,1.137027479
6,30,1.151330089
6,32,1.166729664
6,34,1.183286317
6,36,1.201067101
6,38,1.220146797
6,40,1.240608835
6,42,1.262546362
6,44,1.286063485
6,46,1.311276731
6,48,1.338316749
6,50,1.367330326
6,52,1.398482757
6,54,1.431960675
6,56,1.467975409
6,58,1.506767029
6,60,1.548609207
6,62,1.593815125
6,64,1.642744673
6,66,1.695813301
6,68,1.75350297
6,70,1.81637581
6,72,1.885091298
6,74,1.960428063
6,76,2.043311831
6,78,2.134851638
8,-80,1.894619657
8,-78,1.814103178
8,-76,1.741342613
8,-74,1.675383664
8,-72,1.615423817
8,-70,1.56078348
8,-68,1.510883482
8,-66,1.465227334
8,-64,1.423387142
8,-62,1.384992303
8,-60,1.349720377
8,-58,1.317289657
8,-56,1.28745308
8,-54,1.259993207
8,-52,1.234718059
8,-50,1.211457645
8,-48,1.190061053
8,-46,1.170393995
8,-44,1.152336733
8,-42,1.135782321
8,-40,1.1206351
8,-38,1.106809414
8,-36,1.094228506
8,-34,1.082823567
8,-32,1.072532921
8,-30,1.063301315
8,-28,1.055079306
8,-26,1.047822729
8,-24,1.04149224
8,-22,1.036052914
8,-20,1.031473901
8,-18,1.027728131
8,-16,1.024792055
8,-14,1.022645427
8,-12,1.021271121
8,-10,1.020654977
8,-8,1.020785672
8,-6,1.021654622
8,-4,1.023255908
8,-2,1.025586218
8,0,1.028643948
8,2,1.031352521
8,4,1.034788639
8,6,1.038958369
8,8,1.043870447
8,10,1.049536353
8,12,1.055970407
8,14,1.063189895
8,16,1.071215223
8,18,1.0800701
8,20,1.089781755
8,22,1.100381192
8,24,1.111903489
8,26,1.124388139
8,28,1.137879452
8,30,1.152427017
8,32,1.168086232
8,34,1.184918922
8,36,1.20299405
8,38,1.22238854
8,40,1.243188238
8,42,1.265489021
8,44,1.2893981
8,46,1.315035536
8,48,1.342536027
8,50,1.372051012
8,52,1.40375116
8,54,1.437829335
8,56,1.474504128
8,58,1.514024115
8,60,1.556672978
8,62,1.60277575
8,64,1.652706432
8,66,1.706897378
8,68,1.76585094
8,70,1.830154017
8,72,1.900496408
8,74,1.977694172
8,76,2.062719662
8,78,2.156740567
10,-80,1.874144394
10,-78,1.795497181
10,-76,1.724361838
10,-74,1.659824421
10,-72,1.601114864
10,-70,1.547579901
10,-68,1.498661892
10,-66,1.453882098
10,-64,1.412827353
10,-62,1.375139362
10,-60,1.340506031
10,-58,1.308654399
10,-56,1.27934484
10,-54,1.252366271
10,-52,1.227532171
10,-50,1.204677261
10,-48,1.183654708
10,-46,1.164333782
10,-44,1.146597853
10,-42,1.130342707
10,-40,1.115475091
10,-38,1.101911482
10,-36,1.08957702
10,-34,1.07840459
10,-32,1.068334036
10,-30,1.059311476
10,-28,1.051288705
10,-26,1.044222689
10,-24,1.038075115
10,-22,1.032812008
10,-20,1.028403398
10,-18,1.024823033
10,-16,1.022048129
10,-14,1.020059165
10,-12,1.018839703
10,-10,1.018376242
10,-8,1.018658097
10,-6,1.019677304
10,-4,1.021428553
10,-2,1.023909138
10,0,1.027117843
10,2,1.029980571
10,4,1.033572663
10,6,1.037900817
10,8,1.042974418
10,10,1.04880562
10,12,1.055409453
10,14,1.062803952
10,16,1.071010318
10,18,1.080053114
10,20,1.089960487
10,22,1.100764437
10,24,1.112501125
10,26,1.125211231
10,28,1.138940373
10,30,1.15373958
10,32,1.169665853
10,34,1.186782799
10,36,1.205161378
10,38,1.224880759
10,40,1.246029315
10,42,1.268705789
10,44,1.293020647
10,46,1.319097668
10,48,1.34707581
10,50,1.377111416
10,52,1.409380825
10,54,1.444083484
10,56,1.481445669
10,58,1.521724964
10,60,1.56521568
10,62,1.612255443
10,64,1.663233279
10,66,1.718599577
10,68,1.778878482
10,70,1.844683428
10,72,1.916736768
10,74,1.995894854
10,76,2.083180364
10,78,2.179824492
12,-80,1.854570237
12,-78,1.777696879
12,-76,1.708106113
12,-74,1.644921556
12,-72,1.587403417
12,-70,1.534923047
12,-68,1.486942981
12,-66,1.443001136
12,-64,1.402698196
12,-62,1.365687456
12,-60,1.331666577
12,-58,1.300370861
12,-56,1.271567715
12,-54,1.245052073
12,-52,1.22064259
12,-50,1.198178456
12,-48,1.17751672
12,-46,1.158530032
12,-44,1.141104725
12,-42,1.125139187
12,-40,1.110542466
12,-38,1.097233076
12,-36,1.085137972
12,-34,1.074191663
12,-32,1.064335453
12,-30,1.055516773
12,-28,1.047688616
12,-26,1.040809035
12,-24,1.034840714
12,-22,1.0297506
12,-20,1.025509573
12,-18,1.022092178
12,-16,1.01947638
12,-14,1.017643366
12,-12,1.016577372
12,-10,1.016265547
12,-8,1.016697835
12,-6,1.017866888
12,-4,1.019768002
12,-2,1.022399075
12,0,1.025759281
12,2,1.028776828
12,4,1.032525882
12,6,1.037013774
12,8,1.042250549
12,10,1.04824905
12,12,1.05502503
12,14,1.062597289
12,16,1.07098785
12,18,1.080222151
12,20,1.090329288
12,22,1.101342291
12,24,1.113298442
12,26,1.126239656
12,28,1.140212905
12,30,1.155270722
12,32,1.171471775
12,34,1.188881536
12,36,1.20757305
12,38,1.227627833
12,40,1.249136911
12,42,1.272202031
12,44,1.296937079
12,46,1.323469744
12,48,1.35194347
12,50,1.382519771
12,52,1.41538097
12,54,1.450733475
12,56,1.488811696
12,58,1.529882771
12,60,1.574252292
12,62,1.622271285
12,64,1.674344785
12,66,1.730942435
12,68,1.792611697
12,70,1.859994453
12,72,1.93384805
12,74,2.015072257
12,76,2.104744142
12,78,2.204163748
14,-80,1.835860922
14,-78,1.760671554
14,-76,1.692549226
14,-74,1.630652554
14,-72,1.574270023
14,-70,1.522796019
14,-68,1.475711991
14,-66,1.432571504
14,-64,1.39298827
14,-62,1.356626503
14,-60,1.323193072
14,-58,1.292431085
14,-56,1.264114602
14,-54,1.238044259
14,-52,1.214043617
14,-50,1.191956112
14,-48,1.171642482
14,-46,1.152978596
14,-44,1.135853608
14,-42,1.120168389
14,-40,1.105834182
14,-38,1.092771452
14,-36,1.08090889
14,-34,1.070182563
14,-32,1.060535174
14,-30,1.051915422
14,-28,1.044277448
14,-26,1.037580357
14,-24,1.031787797
14,-22,1.026867606
14,-20,1.022791495
14,-18,1.01953478
14,-16,1.01707616
14,-14,1.015397512
14,-12,1.014483739
14,-10,1.014322628
14,-8,1.014904746
14,-6,1.016223356
14,-4,1.018274358
14,-2,1.021056254
14,0,1.02456861
14,2,1.027741769
14,4,1.031648898
14,6,1.036297975
14,8,1.041699713
14,10,1.047867657
14,12,1.0548183
14,14,1.062571231
14,16,1.071149309
14,18,1.080578881
14,20,1.090890021
14,22,1.102116822
14,24,1.114297733
14,26,1.127475946
14,28,1.141699846
14,30,1.157023529
14,32,1.173507405
14,34,1.191218891
14,36,1.210233216
14,38,1.230634351
14,40,1.252516101
14,42,1.27598337
14,44,1.301153637
14,46,1.328158704
14,48,1.357146743
14,50,1.388284719
14,52,1.42176128
14,54,1.457790194
14,56,1.496614489
14,58,1.538511437
14,60,1.583798619
14,62,1.632841324
14,64,1.686061658
14,66,1.743949841
14,68,1.807078301
14,70,1.876119453
14,72,1.951868298
14,74,2.035271449
14,76,2.127464832
14,78,2.229823236
16,-80,1.817982485
16,-78,1.744392371
16,-76,1.677666524
16,-74,1.616996205
16,-72,1.561696325
16,-70,1.511182845
16,-68,1.464954961
16,-66,1.42258094
16,-64,1.383686763
16,-62,1.347946937
16,-60,1.315077022
16,-58,1.284827506
16,-56,1.256978747
16,-54,1.231336782
16,-52,1.20772983
16,-50,1.18600536
16,-48,1.166027615
16,-46,1.147675529
16,-44,1.130840946
16,-42,1.115427106
16,-40,1.101347351
16,-38,1.088524008
16,-36,1.076887433
16,-34,1.066375187
16,-32,1.056931318
16,-30,1.048505742
16,-28,1.041053709
16,-26,1.034535338
16,-24,1.028915212
16,-22,1.024162032
16,-20,1.020248313
16,-18,1.01715013
16,-16,1.014846892
16,-14,1.013321161
16,-12,1.012558488
16,-10,1.012547293
16,-8,1.01327876
16,-6,1.01474676
16,-4,1.016947794
16,-2,1.019880971
16,0,1.023546253
16,2,1.026875941
16,4,1.03094239
16,6,1.035754231
16,8,1.041322861
16,10,1.047662539
16,12,1.054790515
16,14,1.062727187
16,16,1.07149628
16,18,1.081125072
16,20,1.091644649
16,22,1.103090208
16,24,1.115501405
16,26,1.128922762
16,28,1.143404131
16,30,1.15900124
16,32,1.175776315
16,34,1.193798806
16,36,1.213146223
16,38,1.233905115
16,40,1.256172201
16,42,1.280055695
16,44,1.305676859
16,46,1.333171823
16,48,1.36269374
16,50,1.394415332
16,52,1.428531928
16,54,1.465265089
16,56,1.504866972
16,58,1.547625613
16,60,1.593871339
16,62,1.643984631
16,64,1.698405821
16,66,1.757647128
16,68,1.822307744
16,70,1.893092891
16,72,1.970838125
16,74,2.056540666
16,76,2.151400217
16,78,2.256872839
18,-80,1.800903095
18,-78,1.72883225
18,-76,1.663434813
18,-74,1.603932518
18,-72,1.549664997
18,-70,1.50006843
18,-68,1.454658675
18,-66,1.41301783
18,-64,1.374783425
18,-62,1.339639679
18,-60,1.307310361
18,-58,1.277552937
18,-56,1.250153729
18,-54,1.224923895
18,-52,1.201696075
18,-50,1.180321566
18,-48,1.16066795
18,-46,1.142617079
18,-44,1.126063361
18,-42,1.110912296
18,-40,1.097079232
18,-38,1.084488278
18,-36,1.073071388
18,-34,1.062767552
18,-32,1.053522112
18,-30,1.045286157
18,-28,1.038016005
18,-26,1.031672755
18,-24,1.026221895
18,-22,1.021632963
18,-20,1.01787926
18,-18,1.014937597
18,-16,1.012788081
18,-14,1.011413942
18,-12,1.010801374
18,-10,1.010939421
18,-8,1.011819879
18,-6,1.013437222
18,-4,1.015788557
18,-2,1.018873595
18,0,1.022692701
18,2,1.026179964
18,4,1.030407109
18,6,1.035383432
18,8,1.041121022
18,10,1.047634873
18,12,1.05494301
18,14,1.06306666
18,16,1.07203044
18,18,1.081862591
18,20,1.092595245
18,22,1.104264742
18,24,1.116911992
18,26,1.130582896
18,28,1.145328839
18,30,1.161207247
18,32,1.178282243
18,34,1.196625401
18,36,1.216316623
18,38,1.237445155
18,40,1.260110774
18,42,1.284425175
18,44,1.310513595
18,46,1.338516725
18,48,1.36859297
18,50,1.400921132
18,52,1.435703603
18,54,1.473170195
18,56,1.513582755
18,58,1.557240744
18,60,1.604488057
18,62,1.655721374
18,64,1.711400489
18,66,1.772061176
18,68,1.838331341
18,70,1.910951488
18,72,1.990800916
18,74,2.078931578
18,76,2.176612386
18,78,2.285387901
20,-80,1.784592901
20,-78,1.713965746
20,-76,1.649832258
20,-74,1.591442644
20,-72,1.538159677
20,-70,1.4894385
20,-68,1.444810627
20,-66,1.403871166
20,-64,1.366268533
20,-62,1.331696112
20,-60,1.299885427
20,-58,1.270600548
20,-56,1.243633445
20,-54,1.218800133
20,-52,1.195937447
20,-50,1.174900327
20,-48,1.155559529
20,-46,1.137799684
20,-44,1.121517644
20,-42,1.106621072
20,-40,1.093027229
20,-38,1.080661932
20,-36,1.069458663
20,-34,1.059357789
20,-32,1.050305892
20,-30,1.042255192
20,-28,1.035163038
20,-26,1.028991476
20,-24,1.02370687
20,-22,1.019279573
20,-20,1.015683648
20,-18,1.012896627
20,-16,1.010899303
20,-14,1.009675559
20,-12,1.009212225
20,-10,1.009498963
20,-8,1.010528175
20,-6,1.012294937
20,-4,1.014796961
20,-2,1.018034566
20,0,1.022008522
20,2,1.025654535
20,4,1.030043885
20,6,1.035186543
20,8,1.041095308
20,10,1.047785922
20,12,1.055277207
20,14,1.063591243
20,16,1.072753565
20,18,1.082793408
20,20,1.093743989
20,22,1.105642832
20,24,1.118532147
20,26,1.132459276
20,28,1.147477194
20,30,1.163645101
20,32,1.181029101
20,34,1.199702991
20,36,1.219749176
20,38,1.241259731
20,40,1.264337644
20,42,1.289098266
20,44,1.31567102
20,46,1.3442014
20,48,1.374853357
20,50,1.407812112
20,52,1.443287533
20,54,1.481518176
20,56,1.522776166
20,58,1.567373116
20,60,1.615667367
20,62,1.668072881
20,64,1.725070264
20,66,1.787220525
20,68,1.855182407
20,70,1.92973441
20,72,2.011803059
20,74,2.10249959
20,76,2.203168123
20,78,2.31544975
22,-80,1.76902389
22,-78,1.699768932
22,-76,1.636838294
22,-74,1.579508801
22,-72,1.527164909
22,-70,1.479279557
22,-68,1.435398973
22,-66,1.395130516
22,-64,1.358132866
22,-62,1.324108057
22,-60,1.292794946
22,-58,1.263963852
22,-56,1.237412096
22,-54,1.212960302
22,-52,1.190449289
22,-50,1.169737459
22,-48,1.150698589
22,-46,1.133219959
22,-44,1.117200754
22,-42,1.102550698
22,-40,1.089188884
22,-38,1.077042766
22,-36,1.066047289
22,-34,1.05614414
22,-32,1.047281099
22,-30,1.039411471
22,-28,1.032493602
22,-26,1.026490455
22,-24,1.021369243
22,-22,1.017101111
22,-20,1.013660867
22,-18,1.011026745
22,-16,1.009180209
22,-14,1.00810579
22,-12,1.007790942
22,-10,1.008225939
22,-8,1.009403789
22,-6,1.011320168
22,-4,1.013973392
22,-2,1.017364394
22,0,1.021494352
22,2,1.02530042
22,4,1.029853619
22,6,1.035164608
22,8,1.04124691
22,10,1.048117033
22,12,1.055794618
22,14,1.064302621
22,16,1.073667527
22,18,1.083919598
22,20,1.095093173
22,22,1.107227005
22,24,1.120364657
22,26,1.134554967
22,28,1.14985257
22,30,1.166318516
22,32,1.184020981
22,34,1.203036087
22,36,1.223448861
22,38,1.245354346
22,40,1.268858902
22,42,1.294081727
22,44,1.321156648
22,46,1.350234225
22,48,1.381484261
22,50,1.415098765
22,52,1.45129552
22,54,1.490322352
22,56,1.5324623
22,58,1.578039908
22,60,1.627428911
22,62,1.681061725
22,64,1.739441227
22,66,1.803155491
22,68,1.872896415
22,70,1.949483456
22,72,2.033894199
22,74,2.127304173
22,76,2.23113935
22,78,2.347146284
24,-80,1.754169759
24,-78,1.686219304
24,-76,1.624433543
24,-74,1.568114213
24,-72,1.516666092
24,-70,1.469578831
24,-68,1.4264125
24,-66,1.386785994
24,-64,1.350367678
24,-62,1.316867752
24,-60,1.286032009
24,-58,1.257636684
24,-56,1.231484171
24,-54,1.207399467
24,-52,1.185227174
24,-50,1.164828986
24,-48,1.146081559
24,-46,1.128874696
24,-44,1.113109806
24,-42,1.098698584
24,-40,1.085561876
24,-38,1.0736287
24,-36,1.062835409
24,-34,1.053124957
24,-32,1.044446273
24,-30,1.036753713
24,-28,1.030006584
24,-26,1.024168736
24,-24,1.019208206
24,-22,1.01509691
24,-20,1.011810382
24,-18,1.009327545
24,-16,1.007630523
24,-14,1.006704481
24,-12,1.006537493
24,-10,1.007120441
24,-8,1.008446933
24,-6,1.010513248
24,-4,1.013318307
24,-2,1.01686366
24,0,1.021150903
24,2,1.025118463
24,4,1.029837292
24,6,1.035318751
24,8,1.041577101
24,10,1.048629637
24,12,1.056496842
24,14,1.065202575
24,16,1.074774299
24,18,1.085243341
24,20,1.096645202
24,22,1.10901991
24,24,1.122412437
24,26,1.136873176
24,28,1.152458495
24,30,1.169231376
24,32,1.18726216
24,34,1.206629404
24,36,1.227420883
24,38,1.249734755
24,40,1.273680923
24,42,1.299382632
24,44,1.326978347
24,46,1.356623976
24,48,1.388495498
24,50,1.422792107
24,52,1.459739966
24,54,1.499596737
24,56,1.542657062
24,58,1.589259245
24,60,1.639793445
24,62,1.694711801
24,64,1.754541041
24,66,1.819898299
24,68,1.891511157
24,70,1.970243275
24,72,2.057127511
24,74,2.153409226
24,76,2.26060361
24,78,2.380572639
26,-80,1.740005796
26,-78,1.67329568
26,-76,1.612599742
26,-74,1.557243042
26,-72,1.506649424
26,-70,1.460324242
26,-68,1.417840587
26,-66,1.378828231
26,-64,1.342964672
26,-62,1.30996783
26,-60,1.279590059
26,-58,1.251613192
26,-56,1.225844438
26,-54,1.202112939
26,-52,1.180266897
26,-50,1.160171136
26,-48,1.14170505
26,-46,1.124760849
26,-44,1.109242067
26,-42,1.09506228
26,-40,1.08214401
26,-38,1.070417777
26,-36,1.05982128
26,-34,1.050298695
26,-32,1.041800056
26,-30,1.034280731
26,-28,1.027700957
26,-26,1.022025444
26,-24,1.017223029
26,-22,1.013266379
26,-20,1.010131736
26,-18,1.007798699
26,-16,1.00625004
26,-14,1.005471551
26,-12,1.005451919
26,-10,1.006182628
26,-8,1.007657887
26,-6,1.009874578
26,-4,1.012832231
26,-2,1.016533017
26,0,1.020978956
26,2,1.02510958
26,4,1.02999596
26,6,1.035650172
26,8,1.042087236
26,10,1.049325253
26,12,1.05738557
26,14,1.066292979
26,16,1.076075955
26,18,1.086766926
26,20,1.098402596
26,22,1.111024321
26,24,1.124678536
26,26,1.139417257
26,28,1.155298657
26,30,1.172387739
26,32,1.190757107
26,34,1.210487869
26,36,1.231670682
26,38,1.254406973
26,40,1.278810371
26,42,1.30500838
26,44,1.333144357
26,46,1.363379848
26,48,1.395897365
26,50,1.430903701
26,52,1.468633905
26,54,1.509356082
26,56,1.553377212
26,58,1.60105026
26,60,1.652782916
26,62,1.70904842
26,64,1.77039907
26,66,1.837483228
26,68,1.911066929
26,70,1.992061599
26,72,2.081560012
26,74,2.180883482
26,76,2.291644611
26,78,2.415831925
28,-80,1.726508774
28,-78,1.66097812
28,-76,1.601319669
28,-74,1.546880336
28,-72,1.49710186
28,-70,1.451504356
28,-68,1.409673177
28,-66,1.371248345
28,-64,1.335915982
28,-62,1.303401303
28,-60,1.273462868
28,-58,1.24588782
28,-56,1.220487926
28,-54,1.197096269
28,-52,1.175564468
28,-50,1.155760328
28,-48,1.137565849
28,-46,1.120875538
28,-44,1.105594953
28,-42,1.091639472
28,-40,1.07893322
28,-38,1.067408154
28,-36,1.05700327
28,-34,1.047663913
28,-32,1.039341185
28,-30,1.031991429
28,-28,1.025575783
28,-26,1.020059789
28,-24,1.015413062
28,-22,1.011609003
28,-20,1.008624545
28,-18,1.00643995
28,-16,1.005038627
28,-14,1.004406987
28,-12,1.004534326
28,-10,1.005412728
28,-8,1.007037001
28,-6,1.009404631
28,-4,1.01251576
28,-2,1.016373188
28,0,1.020979367
28,2,1.025274762
28,4,1.030330756
28,6,1.036160155
28,8,1.042778754
28,10,1.050205485
28,12,1.058462584
28,14,1.067575807
28,16,1.077574673
28,18,1.08849275
28,20,1.100367995
28,22,1.11324314
28,24,1.127166143
28,26,1.142190713
28,28,1.158376909
28,30,1.175791843
28,32,1.194510489
28,34,1.214616628
28,36,1.236203939
28,38,1.259377287
28,40,1.284254216
28,42,1.310966718
28,44,1.339663306
28,46,1.370511481
28,48,1.403700662
28,50,1.439445691
28,52,1.477991043
28,54,1.519615915
28,56,1.564640418
28,58,1.613433153
28,60,1.66642054
28,62,1.724098406
28,64,1.787046494
28,66,1.855946764
28,68,1.931606732
28,70,2.014989506
28,72,2.107252898
28,74,2.209800964
28,76,2.324352842
28,78,2.453036062
30,-80,1.713656849
30,-78,1.64924784
30,-76,1.590577079
30,-74,1.537011972
30,-72,1.488011066
30,-70,1.443108355
30,-68,1.401900742
30,-66,1.364037917
30,-64,1.329214144
30,-62,1.297161537
30,-60,1.267644529
30,-58,1.240455291
30,-56,1.215409918
30,-54,1.192345233
30,-52,1.171116103
30,-50,1.151593168
30,-48,1.133660914
30,-46,1.117216033
30,-44,1.102166022
30,-42,1.088427977
30,-40,1.075927559
30,-38,1.064598103
30,-36,1.054379848
30,-34,1.045219267
30,-32,1.037068488
30,-30,1.029884799
30,-28,1.023630205
30,-26,1.01827106
30,-24,1.013777735
30,-22,1.010124343
30,-20,1.007288497
30,-18,1.00525111
30,-16,1.003996218
30,-14,1.003510846
30,-12,1.003784891
30,-10,1.004811038
30,-8,1.006584693
30,-6,1.009103947
30,-4,1.01236956
30,-2,1.016384969
30,0,1.021153064
30,2,1.025615075
30,4,1.030842889
30,6,1.036850059
30,8,1.043653178
30,10,1.051272026
30,12,1.059729761
30,14,1.06905313
30,16,1.079272734
30,18,1.090423325
30,20,1.102544158
30,22,1.115679397
30,24,1.129878587
30,26,1.145197202
30,28,1.16169727
30,30,1.179448109
30,32,1.198527176
30,34,1.219021051
30,36,1.24102659
30,38,1.264652265
30,40,1.290019745
30,42,1.317265746
30,44,1.346544225
30,46,1.378028973
30,48,1.411916719
30,50,1.448430832
30,52,1.48782579
30,54,1.530392585
30,56,1.576465316
30,58,1.626429265
30,60,1.68073088
30,62,1.739890201
30,64,1.804516449
30,66,1.875327773
30,68,1.953176491
30,70,2.039081703
30,72,2.134271923
30,74,2.240241485
30,76,2.358826246
30,78,2.492306724
32,-80,1.70142947
32,-78,1.63808714
32,-76,1.580356644
32,-74,1.527624611
32,-72,1.479365376
32,-70,1.435125997
32,-68,1.394514257
32,-66,1.357188968
32,-64,1.322852084
32,-62,1.291242241
32,-60,1.262129435
32,-58,1.235310601
32,-56,1.210605939
32,-54,1.187855824
32,-52,1.166918212
32,-50,1.14766644
32,-48,1.129987361
32,-46,1.113779756
32,-44,1.098952968
32,-42,1.085425738
32,-40,1.073125198
32,-38,1.061986004
32,-36,1.05194959
32,-34,1.04296351
32,-32,1.034980888
32,-30,1.027959918
32,-28,1.021863451
32,-26,1.016658625
32,-24,1.012316549
32,-22,1.008812032
32,-20,1.006123353
32,-18,1.004232062
32,-16,1.003122818
32,-14,1.002783251
32,-12,1.003203859
32,-10,1.004377921
32,-8,1.006301445
32,-6,1.008973133
32,-4,1.012394366
32,-2,1.016569223
32,0,1.021501048
32,2,1.026131661
32,4,1.031533648
32,6,1.03772133
32,8,1.044712114
32,10,1.05252666
32,12,1.06118907
32,14,1.07072712
32,16,1.081172529
32,18,1.092561277
32,20,1.104933968
32,22,1.118336257
32,24,1.132819344
32,26,1.14844054
32,28,1.165263934
32,30,1.183361153
32,32,1.202812251
32,34,1.223706747
32,36,1.24614483
32,38,1.270238769
32,40,1.296114573
32,42,1.32391394
32,44,1.353796571
32,46,1.38594291
32,48,1.420557422
32,50,1.457872518
32,52,1.498153302
32,54,1.541703315
32,56,1.588871563
32,58,1.640061146
32,60,1.695739949
32,62,1.756453983
32,64,1.822844172
32,66,1.895667686
32,68,1.975825293
32,70,2.064396841
32,72,2.162687813
32,74,2.27229121
32,76,2.395170996
32,78,2.533776405
34,-80,1.689807294
34,-78,1.627479337
34,-76,1.570643899
34,-74,1.518705648
34,-72,1.471153759
34,-70,1.427547588
34,-68,1.387505174
34,-66,1.350693934
34,-64,1.316823091
